AAPL (Apple Inc.),385.44,-5.46
Jul 16 2020 @ 13:52 ET,Bid,385.41,Ask,385.44,Size,1x1,Vol,9594254
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
07/24/2020,AAPL200724C00327500,57.45,-5.9,57.35,59.6,10,0.6037,0.9683,0.002,79,327.500,AAPL200724P00327500,0.4,0.105,0.29,0.32,14,0.5662,-0.0242,0.0017,328
07/24/2020,AAPL200724C00330000,54.6,-6.55,55.7,56,14,0.5587,0.9719,0.002,331,330.000,AAPL200724P00330000,0.36,0.025,0.34,0.36,262,0.5561,-0.0276,0.002,979
07/24/2020,AAPL200724C00332500,52.52,-6.18,52.8,54.5,12,0.5865,0.9588,0.0026,58,332.500,AAPL200724P00332500,0.43,0.06,0.39,0.41,105,0.5463,-0.0316,0.0023,587
07/24/2020,AAPL200724C00335000,53.27,-2.98,50.75,51.1,2,0.6068,0.945,0.0032,487,335.000,AAPL200724P00335000,0.45,0.025,0.44,0.47,165,0.5356,-0.0363,0.0026,1319
07/24/2020,AAPL200724C00337500,47.2,-6.3,47.75,49.7,8,0.551,0.9517,0.0032,131,337.500,AAPL200724P00337500,0.52,0.035,0.51,0.53,48,0.5266,-0.0411,0.0029,411
07/24/2020,AAPL200724C00340000,44.6,-6.75,45.95,46.25,44,0.5461,0.9439,0.0036,555,340.000,AAPL200724P00340000,0.6,0.055,0.59,0.61,106,0.5158,-0.0474,0.0033,1572
07/24/2020,AAPL200724C00342500,44.05,-5.175,43.55,44.35,6,0.5417,0.9338,0.0041,72,342.500,AAPL200724P00342500,0.81,0.195,0.68,0.7,16,0.5071,-0.0539,0.0038,487
07/24/2020,AAPL200724C00345000,41.37,-5.13,41.2,41.45,7,0.5069,0.9341,0.0044,394,345.000,AAPL200724P00345000,0.8,0.1,0.78,0.81,240,0.4972,-0.0623,0.0043,2182
07/24/2020,AAPL200724C00347500,41.25,0,38.8,39.35,0,0.4978,0.9247,0.005,127,347.500,AAPL200724P00347500,0.92,0.125,0.9,0.93,119,0.4866,-0.0709,0.0048,762
07/24/2020,AAPL200724C00350000,35.9,-5.825,36.4,36.7,66,0.4807,0.9165,0.0056,863,350.000,AAPL200724P00350000,1.08,0.17,1.05,1.08,1309,0.4789,-0.0824,0.0055,4104
07/24/2020,AAPL200724C00352500,37.9,0,34.1,35.25,0,0.502,0.8916,0.0064,350,352.500,AAPL200724P00352500,1.24,0.195,1.22,1.25,226,0.4696,-0.0944,0.0062,487
07/24/2020,AAPL200724C00355000,32.02,-4.98,31.85,32.05,27,0.4694,0.8876,0.0071,958,355.000,AAPL200724P00355000,1.44,0.245,1.42,1.46,458,0.4616,-0.1084,0.007,1073
07/24/2020,AAPL200724C00357500,29.03,-5.62,29.55,29.95,4,0.4661,0.869,0.0079,293,357.500,AAPL200724P00357500,1.67,0.295,1.66,1.7,110,0.4535,-0.1252,0.0079,1994
07/24/2020,AAPL200724C00360000,27.8,-4.6,27.35,27.55,124,0.4488,0.8554,0.0088,1069,360.000,AAPL200724P00360000,1.91,0.32,1.95,1.99,818,0.4468,-0.144,0.0088,2889
07/24/2020,AAPL200724C00362500,25.95,-4.275,25.1,25.6,37,0.4381,0.836,0.0098,794,362.500,AAPL200724P00362500,2.32,0.49,2.28,2.33,532,0.4401,-0.166,0.0098,538
07/24/2020,AAPL200724C00365000,23.4,-4.55,23.1,23.25,189,0.4397,0.8074,0.0108,547,365.000,AAPL200724P00365000,2.7,0.58,2.68,2.73,969,0.4335,-0.1901,0.0109,1616
07/24/2020,AAPL200724C00367500,20.44,-5.485,21.05,21.3,32,0.4322,0.7801,0.0119,675,367.500,AAPL200724P00367500,3.16,0.7,3.15,3.2,504,0.4285,-0.217,0.0119,1060
07/24/2020,AAPL200724C00370000,19.6,-4.05,19.1,19.25,154,0.4264,0.7516,0.0129,2425,370.000,AAPL200724P00370000,3.75,0.89,3.65,3.75,1329,0.4244,-0.247,0.0129,3656
07/24/2020,AAPL200724C00372500,17.78,-3.845,17.2,17.5,29,0.4216,0.7193,0.0139,339,372.500,AAPL200724P00372500,4.3,0.975,4.3,4.4,347,0.4193,-0.2815,0.014,722
07/24/2020,AAPL200724C00375000,15.9,-3.75,15.45,15.7,242,0.4153,0.6841,0.0149,1339,375.000,AAPL200724P00375000,5.03,1.18,5,5.1,1605,0.4151,-0.3162,0.0149,2384
07/24/2020,AAPL200724C00377500,13.35,-4.45,13.75,14,154,0.413,0.6438,0.0157,444,377.500,AAPL200724P00377500,5.8,1.3,5.8,5.95,554,0.4107,-0.354,0.0157,963
07/24/2020,AAPL200724C00380000,12.27,-3.73,12.2,12.35,667,0.4088,0.6065,0.0164,5054,380.000,AAPL200724P00380000,6.8,1.6,6.75,6.85,5912,0.4082,-0.3938,0.0164,2452
07/24/2020,AAPL200724C00382500,10.83,-3.52,10.75,10.9,587,0.4056,0.565,0.0169,1571,382.500,AAPL200724P00382500,7.85,1.85,7.75,7.9,686,0.4045,-0.4349,0.0169,1212
07/24/2020,AAPL200724C00385000,9.47,-3.28,9.4,9.55,4601,0.403,0.5218,0.0172,3210,385.000,AAPL200724P00385000,8.97,2.045,8.9,9.05,1864,0.4029,-0.4791,0.0172,2366
07/24/2020,AAPL200724C00387500,8.25,-3.025,8.2,8.35,2646,0.4026,0.4805,0.0172,2050,387.500,AAPL200724P00387500,10.05,2.075,10.2,10.35,794,0.3997,-0.5218,0.0173,657
07/24/2020,AAPL200724C00390000,7.18,-2.745,7.1,7.2,7760,0.4009,0.4349,0.0171,5604,390.000,AAPL200724P00390000,11.67,2.545,11.6,11.75,784,0.3983,-0.5661,0.0172,3693
07/24/2020,AAPL200724C00392500,6.2,-2.475,6.1,6.25,1563,0.4016,0.3962,0.0167,1938,392.500,AAPL200724P00392500,13.25,2.875,13.1,13.25,305,0.399,-0.6046,0.0168,288
07/24/2020,AAPL200724C00395000,5.3,-2.275,5.25,5.35,3410,0.4015,0.353,0.0161,3748,395.000,AAPL200724P00395000,14.75,2.975,14.7,14.9,383,0.4006,-0.6468,0.0161,1163
07/24/2020,AAPL200724C00397500,4.65,-1.95,4.5,4.6,1021,0.4028,0.3166,0.0154,1948,397.500,AAPL200724P00397500,16.5,3.2,16.45,16.65,128,0.4022,-0.6844,0.0154,182
07/24/2020,AAPL200724C00400000,3.92,-1.83,3.85,3.95,12228,0.4054,0.2803,0.0144,12103,400.000,AAPL200724P00400000,18,3.075,18.3,18.5,328,0.4031,-0.7201,0.0145,619
07/24/2020,AAPL200724C00405000,2.93,-1.395,2.88,2.91,2928,0.412,0.2212,0.0125,4341,405.000,AAPL200724P00405000,23.7,5.2,22.3,22.5,51,0.41,-0.7817,0.0125,357
07/24/2020,AAPL200724C00410000,2.17,-1.105,2.15,2.19,3223,0.4225,0.1715,0.0105,4071,410.000,AAPL200724P00410000,26.65,4.2,26.55,26.75,99,0.4213,-0.828,0.0105,174
07/24/2020,AAPL200724C00415000,1.67,-0.815,1.65,1.68,1595,0.4353,0.1353,0.0087,3460,415.000,AAPL200724P00415000,30.95,4.3,31,31.25,5,0.4298,-0.8686,0.0086,118
07/24/2020,AAPL200724C00420000,1.29,-0.64,1.28,1.32,2272,0.4512,0.1079,0.0071,3957,420.000,AAPL200724P00420000,36.6,5.475,35.65,35.9,13,0.4466,-0.8945,0.0071,82
07/24/2020,AAPL200724C00425000,1.06,-0.47,1.03,1.06,1055,0.4678,0.0868,0.0059,2408,425.000,AAPL200724P00425000,41.86,6.135,40.4,40.7,7,0.4668,-0.913,0.0059,26
07/24/2020,AAPL200724C00430000,0.9,-0.34,0.85,0.87,1159,0.4875,0.0711,0.0049,2048,430.000,AAPL200724P00430000,44.5,4.05,45.2,45.55,2,0.5002,-0.9234,0.005,73
07/24/2020,AAPL200724C00435000,0.74,-0.285,0.71,0.73,699,0.5056,0.0592,0.0041,1817,435.000,AAPL200724P00435000,51.85,6.625,50.1,50.4,19,0.5061,-0.9411,0.004,43
07/24/2020,AAPL200724C00440000,0.6,-0.265,0.6,0.62,493,0.5254,0.0499,0.0034,1724,440.000,AAPL200724P00440000,53.15,3.1,54.95,55.3,2,0.5216,-0.9517,0.0033,21
07/24/2020,AAPL200724C00445000,0.53,-0.205,0.51,0.53,104,0.5434,0.0421,0.0029,870,445.000,AAPL200724P00445000,57,2.05,59.85,60.2,4,0.5391,-0.9596,0.0028,50
07/24/2020,AAPL200724C00450000,0.47,-0.165,0.44,0.46,469,0.5626,0.036,0.0024,2548,450.000,AAPL200724P00450000,61,0,64.8,65.15,0,0.6046,-0.9525,0.0028,56
07/24/2020,AAPL200724C00455000,0.41,-0.135,0.39,0.4,120,0.5828,0.0313,0.0021,716,455.000,AAPL200724P00455000,69.7,5.075,69.75,70.05,3,0.6142,-0.961,0.0024,23
07/24/2020,AAPL200724C00460000,0.35,-0.13,0.33,0.34,618,0.5981,0.0264,0.0018,1657,460.000,AAPL200724P00460000,72.45,0,74.7,75,0,0.5948,-0.9743,0.0017,3
07/24/2020,AAPL200724C00465000,0.3,-0.125,0.29,0.3,390,0.6158,0.0229,0.0015,848,465.000,AAPL200724P00465000,78.55,3.925,79.65,80,10,0.6047,-0.979,0.0015,1
07/24/2020,AAPL200724C00470000,0.27,-0.105,0.25,0.27,165,0.6316,0.02,0.0013,1924,470.000,AAPL200724P00470000,85.7,6.325,84.6,84.95,10,0.6271,-0.9809,0.0013,0
07/24/2020,AAPL200724C00475000,0.24,-0.09,0.22,0.23,143,0.6482,0.0175,0.0012,407,475.000,AAPL200724P00475000,0,0,89.55,89.9,0,0.648,-0.9825,0.0012,0
07/24/2020,AAPL200724C00480000,0.2,-0.09,0.2,0.21,485,0.6664,0.0155,0.001,1726,480.000,AAPL200724P00480000,97.3,0,94.55,94.9,0,0,-0.9859,0.001,0
07/24/2020,AAPL200724C00485000,0.18,-0.08,0.17,0.18,392,0.6778,0.0133,0.0009,731,485.000,AAPL200724P00485000,0,0,99.15,100.25,0,0,-0.9867,0.0009,0
07/24/2020,AAPL200724C00490000,0.16,-0.075,0.15,0.16,13,0.6927,0.0117,0.0008,824,490.000,AAPL200724P00490000,102.15,0,104.1,104.85,0,0.05,-1,0,13
07/24/2020,AAPL200724C00495000,0.14,-0.065,0.14,0.15,27,0.7131,0.0108,0.0007,308,495.000,AAPL200724P00495000,110.6,6.225,109.15,109.8,10,0,-0.9956,0.0004,0
07/24/2020,AAPL200724C00500000,0.11,-0.075,0.11,0.13,429,0.7191,0.0089,0.0006,6726,500.000,AAPL200724P00500000,0,0,113.5,115.3,0,0,-1,0,0
07/24/2020,AAPL200724C00510000,0.1,-0.05,0.09,0.1,57,0.7453,0.0069,0.0005,841,510.000,AAPL200724P00510000,0,0,124.45,124.75,0,0,-1,0,0
07/24/2020,AAPL200724C00520000,0.08,-0.04,0.06,0.08,80,0.7655,0.0052,0.0003,433,520.000,AAPL200724P00520000,139.35,0,133.8,134.75,0,0.8859,-0.9861,0.0007,0
07/24/2020,AAPL200724C00530000,0.06,-0.035,0.05,0.07,216,0.7945,0.0043,0.0003,392,530.000,AAPL200724P00530000,149.3,0,143.55,145.2,0,0,-1,0.0001,5
07/24/2020,AAPL200724C00540000,0.05,-0.035,0.04,0.05,466,0.8109,0.0032,0.0002,2774,540.000,AAPL200724P00540000,155.35,6.375,154.35,154.75,20,0.05,-1,0.0001,0
07/24/2020,AAPL200724C00550000,0.03,-0.04,0.03,0.04,102,0.8295,0.0025,0.0002,200,550.000,AAPL200724P00550000,165.75,6.45,164.4,164.7,30,0.7935,-0.9984,0.0001,0
07/24/2020,AAPL200724C00560000,0.04,-0.015,0.03,0.04,792,0.8692,0.0024,0.0002,1890,560.000,AAPL200724P00560000,172.8,3.85,174.4,174.7,20,0.8489,-0.998,0.0001,2
07/31/2020,AAPL200731C00170000,211.26,0,214.75,216.55,0,1.498,0.9977,0.0001,2,170.000,AAPL200731P00170000,0.01,0,0,0.07,0,1.376,-0.0011,0,630
07/31/2020,AAPL200731C00175000,176.85,0,209.7,211.75,0,1.5497,0.9961,0.0001,1,175.000,AAPL200731P00175000,0.04,0,0,0.07,0,1.3284,-0.0011,0,19
07/31/2020,AAPL200731C00180000,0,0,204.75,206.65,0,1.4701,0.9965,0.0001,0,180.000,AAPL200731P00180000,0.01,0,0,0.02,0,1.1738,-0.0005,0,600
07/31/2020,AAPL200731C00185000,188.38,0,199.75,201.6,0,1.3357,0.9977,0.0001,0,185.000,AAPL200731P00185000,0.11,0,0,0.07,0,1.2354,-0.0012,0,5
07/31/2020,AAPL200731C00190000,173.7,0,194.8,196.55,0,1.4485,0.9946,0.0001,1,190.000,AAPL200731P00190000,0.02,0,0,0.08,0,1.2128,-0.0014,0,12
07/31/2020,AAPL200731C00195000,184.05,0,189.7,191.7,0,1.3249,0.9961,0.0001,6,195.000,AAPL200731P00195000,0.01,0,0,0.08,0,1.1668,-0.0014,0.0001,390
07/31/2020,AAPL200731C00200000,185.9,-4.75,184.75,186.4,3,0.995,0.9996,0,0,200.000,AAPL200731P00200000,0.04,0.015,0.01,0.06,8,1.1104,-0.0013,0,21
07/31/2020,AAPL200731C00205000,177.71,0,179.75,181.6,0,1.2238,0.9961,0.0001,12,205.000,AAPL200731P00205000,0.05,0,0,0.08,0,1.0914,-0.0016,0.0001,8
07/31/2020,AAPL200731C00210000,172.28,0,174.8,176.65,0,1.1808,0.996,0.0001,0,210.000,AAPL200731P00210000,0.07,0,0,0.09,0,1.0635,-0.0018,0.0001,25
07/31/2020,AAPL200731C00215000,168.06,0,169.75,171.5,0,1.0527,0.9977,0.0001,16,215.000,AAPL200731P00215000,0.05,0,0,0.09,0,1.026,-0.0019,0.0001,28
07/31/2020,AAPL200731C00220000,155.2,0,164.8,166.55,0,1.0788,0.9961,0.0001,7,220.000,AAPL200731P00220000,0.05,0.015,0,0.1,10,0.9957,-0.0021,0.0001,624
07/31/2020,AAPL200731C00225000,0,0,159.8,161.6,0,1.0255,0.9964,0.0001,0,225.000,AAPL200731P00225000,0.08,0,0,0.1,0,0.9594,-0.0022,0.0001,11
07/31/2020,AAPL200731C00230000,154.58,0,154.75,156.75,0,1.0416,0.9945,0.0002,11,230.000,AAPL200731P00230000,0.09,0,0,0.11,0,0.9314,-0.0024,0.0001,31
07/31/2020,AAPL200731C00235000,127.04,0,149.85,151.65,0,1.062,0.9918,0.0003,1,235.000,AAPL200731P00235000,0.09,0,0,0.12,0,0.9034,-0.0027,0.0001,25
07/31/2020,AAPL200731C00240000,136.67,0,144.75,146.75,0,0.9851,0.9931,0.0002,11,240.000,AAPL200731P00240000,0.09,0,0,0.14,0,0.8817,-0.0032,0.0001,42
07/31/2020,AAPL200731C00245000,0,0,139.9,141.55,0,0.9266,0.9938,0.0002,0,245.000,AAPL200731P00245000,0.1,-0.045,0.02,0.15,6,0.8644,-0.0038,0.0002,352
07/31/2020,AAPL200731C00250000,129.61,0,134.7,136.9,0,0.9654,0.9893,0.0004,2,250.000,AAPL200731P00250000,0.05,0,0.12,0.17,0,0.8806,-0.0061,0.0002,473
07/31/2020,AAPL200731C00255000,126.92,0,129.4,131.8,0,0.7183,0.9981,0.0001,1,255.000,AAPL200731P00255000,0.16,0,0.06,0.19,0,0.8315,-0.0057,0.0003,25
07/31/2020,AAPL200731C00260000,0,0,124.7,126.75,0,0.8169,0.9929,0.0003,0,260.000,AAPL200731P00260000,0.2,0.01,0.08,0.22,1,0.8118,-0.0068,0.0003,167
07/31/2020,AAPL200731C00265000,114.48,0,119.8,121.85,0,0.8341,0.9891,0.0004,2,265.000,AAPL200731P00265000,0.23,0.04,0.11,0.25,1,0.7945,-0.0082,0.0004,127
07/31/2020,AAPL200731C00270000,111.61,0,114.95,116.85,0,0.8383,0.9851,0.0006,28,270.000,AAPL200731P00270000,0.24,0.01,0.15,0.29,51,0.7801,-0.0101,0.0004,197
07/31/2020,AAPL200731C00275000,110.93,-4.87,110.1,111.9,3,0.8274,0.9817,0.0007,24,275.000,AAPL200731P00275000,0.22,-0.085,0.2,0.33,1,0.7636,-0.0122,0.0005,353
07/31/2020,AAPL200731C00280000,105.68,-5.22,105.1,107.1,1,0.8084,0.9786,0.0008,12,280.000,AAPL200731P00280000,0.31,-0.035,0.29,0.37,14,0.7507,-0.0151,0.0006,368
07/31/2020,AAPL200731C00285000,98.28,0,99.9,102.15,0,0.7507,0.98,0.0008,3,285.000,AAPL200731P00285000,0.45,0,0.29,0.44,0,0.7251,-0.0169,0.0007,140
07/31/2020,AAPL200731C00290000,97.73,-3.245,95.25,97,5,0.7371,0.9758,0.001,94,290.000,AAPL200731P00290000,0.39,-0.045,0.36,0.5,39,0.706,-0.0201,0.0009,356
07/31/2020,AAPL200731C00295000,88.2,0,90.3,92.05,0,0.7095,0.973,0.0011,112,295.000,AAPL200731P00295000,0.59,0.085,0.45,0.52,4,0.6829,-0.0231,0.001,322
07/31/2020,AAPL200731C00300000,85,-6.7,85.75,87.1,16,0.7292,0.9611,0.0015,239,300.000,AAPL200731P00300000,0.6,-0.015,0.54,0.61,124,0.6653,-0.0272,0.0012,3291
07/31/2020,AAPL200731C00305000,80.1,-6.125,80.6,82.25,1,0.6892,0.9591,0.0016,3,305.000,AAPL200731P00305000,0.73,0,0.67,0.72,0,0.6499,-0.0331,0.0014,302
07/31/2020,AAPL200731C00310000,76,-5.85,75.8,77.55,8,0.681,0.9498,0.0019,42,310.000,AAPL200731P00310000,0.95,0.13,0.79,0.85,9,0.6314,-0.039,0.0017,615
07/31/2020,AAPL200731C00315000,64.32,0,70.5,72.8,0,0.6279,0.9501,0.0021,115,315.000,AAPL200731P00315000,1.04,0.075,0.95,1.02,31,0.6155,-0.047,0.002,574
07/31/2020,AAPL200731C00320000,66.2,-5.75,66.45,67.5,4,0.6265,0.9365,0.0025,315,320.000,AAPL200731P00320000,1.17,0.04,1.15,1.21,48,0.5983,-0.0559,0.0024,987
07/31/2020,AAPL200731C00325000,61.89,-5.56,61.8,62.2,19,0.5923,0.9301,0.0029,125,325.000,AAPL200731P00325000,1.42,0.085,1.39,1.46,8,0.5843,-0.0673,0.0028,1024
07/31/2020,AAPL200731C00327500,58.84,-6.335,59.45,60.45,2,0.606,0.9169,0.0032,62,327.500,AAPL200731P00327500,1.53,0.075,1.53,1.59,2,0.5761,-0.0738,0.0031,139
07/31/2020,AAPL200731C00330000,56.34,-5.735,57.1,57.65,25,0.5895,0.9128,0.0034,114,330.000,AAPL200731P00330000,1.71,0.12,1.69,1.76,131,0.5696,-0.081,0.0034,2405
07/31/2020,AAPL200731C00332500,55.2,-5.2,54.65,55.8,6,0.5771,0.9065,0.0037,32,332.500,AAPL200731P00332500,1.94,0.205,1.87,1.95,3,0.5633,-0.0883,0.0036,177
07/31/2020,AAPL200731C00335000,51.47,-6.105,52,53.5,4,0.5626,0.9006,0.004,148,335.000,AAPL200731P00335000,2.1,0.2,2.07,2.15,19,0.5569,-0.0978,0.004,698
07/31/2020,AAPL200731C00337500,50.19,-4.985,49.45,51.15,4,0.5451,0.8953,0.0042,67,337.500,AAPL200731P00337500,2.29,0.21,2.29,2.37,6,0.5506,-0.107,0.0043,235
07/31/2020,AAPL200731C00340000,47.2,-5.525,47.7,48.8,10,0.5562,0.8782,0.0046,267,340.000,AAPL200731P00340000,2.59,0.315,2.54,2.62,79,0.5448,-0.1171,0.0046,945
07/31/2020,AAPL200731C00342500,46.69,-3.835,45.35,46.5,1,0.538,0.8721,0.005,108,342.500,AAPL200731P00342500,2.85,0.345,2.81,2.89,37,0.5394,-0.1284,0.005,306
07/31/2020,AAPL200731C00345000,43.48,-4.52,43.2,44.15,12,0.5308,0.8606,0.0053,284,345.000,AAPL200731P00345000,3.1,0.35,3.1,3.2,71,0.5338,-0.1404,0.0053,811
07/31/2020,AAPL200731C00347500,40.8,-5.25,40.9,42.4,14,0.5338,0.844,0.0057,173,347.500,AAPL200731P00347500,3.46,0.42,3.45,3.55,81,0.5286,-0.1541,0.0057,500
07/31/2020,AAPL200731C00350000,39.5,-4.4,39.2,39.95,12,0.531,0.8288,0.0061,1170,350.000,AAPL200731P00350000,3.89,0.565,3.85,3.95,207,0.5243,-0.1682,0.0061,1768
07/31/2020,AAPL200731C00352500,36.6,-5.125,37.15,38.3,2,0.5363,0.8095,0.0065,356,352.500,AAPL200731P00352500,4.27,0.595,4.25,4.4,19,0.5197,-0.1838,0.0065,274
07/31/2020,AAPL200731C00355000,34.45,-5.5,34.95,35.75,9,0.5171,0.7987,0.0069,1335,355.000,AAPL200731P00355000,5.17,1.07,4.7,4.85,641,0.5159,-0.2006,0.0069,1212
07/31/2020,AAPL200731C00357500,32.26,-5.815,33,34.2,17,0.5244,0.7764,0.0073,305,357.500,AAPL200731P00357500,5.28,0.805,5.2,5.4,22,0.5115,-0.219,0.0074,484
07/31/2020,AAPL200731C00360000,30.8,-4.9,31.15,32,44,0.5175,0.7586,0.0077,1370,360.000,AAPL200731P00360000,6.1,1.15,5.8,5.95,102,0.5082,-0.2364,0.0077,1609
07/31/2020,AAPL200731C00362500,28.8,-4.575,28.85,30.35,67,0.5071,0.742,0.0081,1788,362.500,AAPL200731P00362500,6.99,1.54,6.4,6.55,32,0.5041,-0.2578,0.0082,249
07/31/2020,AAPL200731C00365000,28,-3.6,27.55,28.1,41,0.5065,0.72,0.0085,1389,365.000,AAPL200731P00365000,7.15,1.125,7.1,7.25,110,0.5019,-0.2784,0.0085,772
07/31/2020,AAPL200731C00367500,25.25,-4.675,25.8,26.1,5,0.5013,0.6981,0.0089,503,367.500,AAPL200731P00367500,7.94,1.315,7.8,8,24,0.4996,-0.3005,0.0089,457
07/31/2020,AAPL200731C00370000,24.41,-3.865,24.05,24.4,27,0.4977,0.6755,0.0092,1500,370.000,AAPL200731P00370000,8.65,1.35,8.6,8.75,295,0.4956,-0.3228,0.0092,3336
07/31/2020,AAPL200731C00372500,22.6,-3.825,22.4,22.75,14,0.4951,0.652,0.0095,403,372.500,AAPL200731P00372500,9.49,1.465,9.45,9.65,13,0.492,-0.347,0.0096,376
07/31/2020,AAPL200731C00375000,21.1,-3.575,20.85,21.15,159,0.4922,0.6275,0.0098,1612,375.000,AAPL200731P00375000,10.4,1.6,10.35,10.55,55,0.4891,-0.3712,0.0098,703
07/31/2020,AAPL200731C00377500,19.77,-3.255,19.35,19.6,73,0.4909,0.6028,0.01,728,377.500,AAPL200731P00377500,11.35,1.7,11.35,11.55,44,0.4883,-0.3964,0.0101,1768
07/31/2020,AAPL200731C00380000,18,-3.4,17.9,18.1,319,0.4859,0.5771,0.0103,3940,380.000,AAPL200731P00380000,12.37,1.82,12.35,12.55,137,0.4838,-0.4229,0.0103,4996
07/31/2020,AAPL200731C00382500,16.8,-3.075,16.5,16.75,255,0.4839,0.5511,0.0104,506,382.500,AAPL200731P00382500,13.4,1.85,13.5,13.7,33,0.4828,-0.4478,0.0104,1282
07/31/2020,AAPL200731C00385000,15.35,-3.075,15.2,15.45,924,0.4824,0.5251,0.0105,1911,385.000,AAPL200731P00385000,14.69,2.115,14.7,14.85,920,0.4808,-0.4745,0.0106,911
07/31/2020,AAPL200731C00387500,14.2,-2.875,13.95,14.2,429,0.4808,0.4978,0.0106,554,387.500,AAPL200731P00387500,15.8,2.075,15.95,16.15,135,0.4795,-0.5009,0.0106,126
07/31/2020,AAPL200731C00390000,12.94,-2.785,12.8,13.05,1489,0.4789,0.4731,0.0106,2315,390.000,AAPL200731P00390000,17.85,2.975,17.25,17.5,66,0.4766,-0.5282,0.0106,540
07/31/2020,AAPL200731C00392500,11.9,-2.6,11.75,11.95,155,0.4769,0.4464,0.0106,855,392.500,AAPL200731P00392500,18.52,2.395,18.65,18.9,20,0.4762,-0.5538,0.0106,100
07/31/2020,AAPL200731C00395000,10.85,-2.5,10.7,10.9,384,0.4764,0.4194,0.0105,1780,395.000,AAPL200731P00395000,20.02,2.545,20.15,20.35,25,0.475,-0.5803,0.0105,279
07/31/2020,AAPL200731C00397500,9.9,-2.35,9.75,9.95,161,0.475,0.3942,0.0103,483,397.500,AAPL200731P00397500,22.25,3.375,21.65,21.9,21,0.4732,-0.6053,0.0104,140
07/31/2020,AAPL200731C00400000,8.95,-2.25,8.85,9.05,2012,0.4763,0.3693,0.0101,8123,400.000,AAPL200731P00400000,23,2.65,23.25,23.55,12,0.472,-0.6306,0.0102,5284
07/31/2020,AAPL200731C00405000,7.4,-2,7.35,7.45,273,0.474,0.3223,0.0096,1554,405.000,AAPL200731P00405000,28,4.5,26.7,27.05,5,0.4731,-0.6781,0.0097,125
07/31/2020,AAPL200731C00410000,6.1,-1.725,6,6.15,541,0.4741,0.2776,0.009,1576,410.000,AAPL200731P00410000,27.05,0,29.9,30.65,0,0.4685,-0.7234,0.0091,51
07/31/2020,AAPL200731C00415000,5.15,-1.375,4.95,5.05,337,0.477,0.2392,0.0083,1760,415.000,AAPL200731P00415000,34.19,3.115,33.85,34.9,5,0.473,-0.7632,0.0083,33
07/31/2020,AAPL200731C00420000,4.25,-1.2,4.1,4.2,902,0.4811,0.2048,0.0075,2775,420.000,AAPL200731P00420000,38.15,3.225,37.85,38.85,5,0.4709,-0.8007,0.0076,44
07/31/2020,AAPL200731C00425000,3.43,-1.145,3.35,3.5,566,0.488,0.176,0.0068,672,425.000,AAPL200731P00425000,39.75,0,42.7,43.2,0,0.4881,-0.8239,0.0068,10
07/31/2020,AAPL200731C00430000,2.95,-0.9,2.84,2.92,659,0.4939,0.15,0.006,1551,430.000,AAPL200731P00430000,45.55,2.125,46.85,47.5,1,0.4862,-0.8537,0.006,11
07/31/2020,AAPL200731C00435000,2.51,-0.765,2.39,2.48,127,0.5027,0.129,0.0053,657,435.000,AAPL200731P00435000,52,0,51.65,52.25,0,0.5057,-0.8687,0.0054,1
07/31/2020,AAPL200731C00440000,2.08,-0.715,2.04,2.12,247,0.5115,0.1117,0.0047,994,440.000,AAPL200731P00440000,52.27,0,56.3,57,0,0.5202,-0.8838,0.0048,7
07/31/2020,AAPL200731C00445000,1.84,-0.575,1.75,1.83,190,0.5217,0.0971,0.0042,697,445.000,AAPL200731P00445000,56.9,0,60.45,61.95,0,0.5192,-0.9039,0.0042,9
07/31/2020,AAPL200731C00450000,1.59,-0.52,1.53,1.6,388,0.5331,0.0852,0.0037,1656,450.000,AAPL200731P00450000,61.6,0,65.45,66.55,0,0.5288,-0.9167,0.0037,5
07/31/2020,AAPL200731C00455000,1.39,-0.46,1.34,1.41,102,0.5447,0.0751,0.0033,327,455.000,AAPL200731P00455000,67.1,0,70,71.4,0,0.5355,-0.9285,0.0032,4
07/31/2020,AAPL200731C00460000,1.21,-0.435,1.19,1.25,67,0.5568,0.0667,0.003,296,460.000,AAPL200731P00460000,64.45,0,74.95,76.3,0,0.5557,-0.9337,0.003,7
07/31/2020,AAPL200731C00465000,1.14,-0.335,1.07,1.12,48,0.5696,0.0597,0.0027,1187,465.000,AAPL200731P00465000,84.36,0,79.95,81.3,0,0.5816,-0.9361,0.0027,0
07/31/2020,AAPL200731C00470000,0.98,-0.345,0.95,1.01,75,0.5815,0.0533,0.0024,443,470.000,AAPL200731P00470000,81,0,84.4,86.15,0,0.5693,-0.9506,0.0023,7
07/31/2020,AAPL200731C00475000,0.9,-0.305,0.86,0.92,25,0.5944,0.0481,0.0021,367,475.000,AAPL200731P00475000,99.05,0,89.9,91.15,0,0.6205,-0.9437,0.0023,1
07/31/2020,AAPL200731C00480000,0.8,-0.295,0.77,0.84,90,0.6064,0.0434,0.0019,1300,480.000,AAPL200731P00480000,0,0,94.15,96.65,0,0.6291,-0.9502,0.0021,0
